

 #time =    0.0000000000000000     
 3.302680479281618E+001  5.750531321094813E+001  4.910373727701730E+001  2.447850841813195E+001
 3.303338059256414E+001  5.757981673488190E+001  4.917532706539530E+001  2.454643614231775E+001
 3.303338059256414E+001  5.757981673488190E+001  4.917532706539530E+001  2.454643614231775E+001
 3.303995639231211E+001  5.765451319571140E+001  4.924710633431378E+001  2.461455680339928E+001
 3.305536466820393E+001  5.783030018823311E+001  4.941604424197353E+001  2.477493552002918E+001
 3.307941219240975E+001  5.810679600038191E+001  4.968181251979670E+001  2.502738380797216E+001
 3.311187254953958E+001  5.848422975398773E+001  5.004469125259500E+001  2.537235720444815E+001
 3.315244233063049E+001  5.896288118758301E+001  5.050502969039993E+001  2.581043885695252E+001
 3.320074265033548E+001  5.954301023207164E+001  5.106317731910459E+001  2.634226758173617E+001
 3.325632250560558E+001  6.022478211649231E+001  5.171941017820244E+001  2.696845961088673E+001
 3.331866294634545E+001  6.100817509732262E+001  5.247383994128497E+001  2.768951215097717E+001
 3.338718190866077E+001  6.189286784894303E+001  5.332630281861214E+001  2.850568594028226E+001
 3.346123964507027E+001  6.287810464977535E+001  5.427622638823331E+001  2.941686500470508E+001
 3.354014469584541E+001  6.396253701809808E+001  5.532247296191403E+001  3.042239232225267E+001
 3.362316034414962E+001  6.514404119684175E+001  5.646315881959972E+001  3.152088085269214E+001
 3.370951149414683E+001  6.641951206538153E+001  5.769544980476474E+001  3.271000057123469E+001
 3.379839190763714E+001  6.778463579204787E+001  5.901533548592434E+001  3.398624388441073E+001
 3.388897173155518E+001  6.923364592354078E+001  6.041738644744353E+001  3.534467419198560E+001
 3.398040524600279E+001  7.075907067890407E+001  6.189450231956340E+001  3.677866543290128E+001
 3.407183876045040E+001  7.235148293929292E+001  6.343766185900316E+001  3.827964417884252E+001
 3.416241858436844E+001  7.399926864449573E+001  6.503569059505404E+001  3.983685006012729E+001
 3.425129899785875E+001  7.568843370686274E+001  6.667506594960653E+001  4.143713470900399E+001
 3.433765014785596E+001  7.740247362465328E+001  6.833978381903928E+001  4.306482347679732E+001
 3.442066579616016E+001  7.912233301164353E+001  7.001131366715126E+001  4.470166721548337E+001
 3.449957084693531E+001  8.082648338420790E+001  7.166867035043404E+001  4.632691253727260E+001
 3.457362858334481E+001  8.249114581422438E+001  7.328862923443782E+001  4.791751723087958E+001
 3.464214754566013E+001  8.409067960668517E+001  7.484610580216307E+001  4.944853206102504E+001
 3.470448798640000E+001  8.559814844263103E+001  7.631471134583903E+001  5.089366045623103E+001
 3.476006784167010E+001  8.698606144247948E+001  7.766748246620119E+001  5.222599360080938E+001
 3.480836816137509E+001  8.822726911875534E+001  7.887776473516148E+001  5.341890095738026E+001
 3.484893794246600E+001  8.929597481404549E+001  7.992021161092315E+001  5.444703687157949E+001
 3.488139829959583E+001  9.016880318099892E+001  8.077184074384020E+001  5.528740488140309E+001
 3.490544582380165E+001  9.082584980064016E+001  8.141307245108673E+001  5.592040397683851E+001
 3.492085409969347E+001  9.125160300219873E+001  8.182864268845016E+001  5.633074890250526E+001
 3.492742989944144E+001  9.143444646497338E+001  8.200712847390442E+001  5.650701656553194E+001
 3.492742989944144E+001  9.143444646497338E+001  8.200712847390442E+001  5.650701656553194E+001
 3.493400569918940E+001  9.161797976172232E+001  8.218629695395745E+001  5.668397406253293E+001
 3.494941397508122E+001  9.205075351289032E+001  8.260881508405289E+001  5.710133953780910E+001
 3.497346149928704E+001  9.273389754355490E+001  8.327587414250938E+001  5.776043604426786E+001
 3.500592185641687E+001  9.367124370896279E+001  8.419135361543732E+001  5.866532185254592E+001
 3.504649163750778E+001  9.486797455757807E+001  8.536050194410575E+001  5.982148292007028E+001
 3.509479195721277E+001  9.633047624072280E+001  8.678979256665693E+001  6.123568428351003E+001
 3.515037181248287E+001  9.806617491360505E+001  8.848676332692449E+001  6.291580310112218E+001
 3.521271225322274E+001  1.000833152676970E+002  9.045979855452467E+001  6.487060301447423E+001
 3.528123121553806E+001  1.023906613866435E+002  9.271783407004661E+001  6.710943017110543E+001
 3.535528895194756E+001  1.049970996863342E+002  9.526996485383908E+001  6.964181073438667E+001
 3.543419400272271E+001  1.079111217832903E+002  9.812493315465838E+001  7.247692778056764E+001
 3.551720965102690E+001  1.111401640725341E+002  1.012904737009185E+002  7.562295442150723E+001
 3.560356080102412E+001  1.146897816859338E+002  1.047724935052858E+002  7.908622088490966E+001
 3.569244121451442E+001  1.185626385002213E+002  1.085740676783544E+002  8.287019728570689E+001
 3.578302103843247E+001  1.227573033101579E+002  1.126942410317663E+002  8.697428227172546E+001
 3.587445455288008E+001  1.272668566029225E+002  1.171266394876018E+002  9.139240205004245E+001
 3.596588806732768E+001  1.320773338285572E+002  1.218579166921529E+002  9.611144576122956E+001
 3.605646789124573E+001  1.371660603463564E+002  1.268660904587855E+002  1.011095924551106E+002
 3.614534830473603E+001  1.424999698791367E+002  1.321188602919061E+002  1.063546215744007E+002
 3.623169945473325E+001  1.480340400551983E+002  1.375720390162649E+002  1.118023406004651E+002
 3.631471510303745E+001  1.537100207796855E+002  1.431682737844144E+002  1.173953056766481E+002
 3.639362015381259E+001  1.594556663893336E+002  1.488362671039755E+002  1.230620462355210E+002
 3.646767789022209E+001  1.651847011435311E+002  1.544907273498833E+002  1.287170232533090E+002
 3.653619685253742E+001  1.707977389506197E+002  1.600332698513615E+002  1.342615420980823E+002
 3.659853729327728E+001  1.761843330506609E+002  1.653544447716681E+002  1.395857957573836E+002
 3.665411714854739E+001  1.812262448374508E+002  1.703369817573205E+002  1.445721276889034E+002
 3.670241746825237E+001  1.858018957079885E+002  1.748602162877652E+002  1.490994782397361E+002
 3.674298724934329E+001  1.897918136101435E+002  1.788055106068368E+002  1.530488263608002E+002
 3.677544760647312E+001  1.930847269423511E+002  1.820623231764812E+002  1.563092793358780E+002
 3.679949513067893E+001  1.955838130867608E+002  1.845344352736509E+002  1.587843179560818E+002
 3.681490340657076E+001  1.972124275516074E+002  1.861456629104256E+002  1.603975241450366E+002
 3.682147920631872E+001  1.979140795375869E+002  1.868398700188031E+002  1.610926003312682E+002
 3.682147920631872E+001  1.979140795375869E+002  1.868398700188031E+002  1.610926003312682E+002
 3.682805500606669E+001  1.986197237743190E+002  1.875380545703867E+002  1.617916687682523E+002
 3.684346328195851E+001  2.002889686771332E+002  1.891897619525488E+002  1.634455053951747E+002
 3.686751080616433E+001  2.029391005871426E+002  1.918123597459114E+002  1.660715897809783E+002
 3.689997116329415E+001  2.066055002129347E+002  1.954412746760308E+002  1.697055290496405E+002
 3.694054094438507E+001  2.113368451624960E+002  2.001252526560019E+002  1.743963042181110E+002
 3.698884126409006E+001  2.171950155853465E+002  2.059262735279973E+002  1.802061743212565E+002
 3.704442111936016E+001  2.242549437462602E+002  2.129194106268778E+002  1.872105226269000E+002
 3.710676156010003E+001  2.326041448343655E+002  2.211923736120607E+002  1.954973832742655E+002
 3.717528052241535E+001  2.423417076981908E+002  2.308445132967605E+002  2.051664271757754E+002
 3.724933825882485E+001  2.535764742731074E+002  2.419850170120936E+002  2.163271360142826E+002
 3.732824330959999E+001  2.664240788205728E+002  2.547299651340820E+002  2.290958355109728E+002
 3.741125895790420E+001  2.810024719203519E+002  2.691978728891937E+002  2.435912129624477E+002
 3.749761010790141E+001  2.974255410008906E+002  2.855033279905355E+002  2.599279308929893E+002
 3.758649052139172E+001  3.157944885738926E+002  3.037483835887683E+002  2.782079980525009E+002
 3.767707034530976E+001  3.361867768264928E+002  3.240115130888411E+002  2.985097064811831E+002
 3.776850385975737E+001  3.586427262184754E+002  3.463342121000519E+002  3.208742223587180E+002
 3.785993737420497E+001  3.831502813498737E+002  3.707057584230872E+002  3.452903439756687E+002
 3.795051719812302E+001  4.096290035826444E+002  3.970471876752308E+002  3.716784863845214E+002
 3.803939761161332E+001  4.379149275079877E+002  4.251961208226211E+002  3.998755298963744E+002
 3.812574876161054E+001  4.677483695019635E+002  4.548945326715717E+002  4.296226207403529E+002
 3.820876440991474E+001  4.987669055541767E+002  4.857816813002140E+002  4.605581411442620E+002
 3.828766946068988E+001  5.305053846859857E+002  5.173940694322317E+002  4.922177152252959E+002
 3.836172719709938E+001  5.624039947193563E+002  5.491734603833003E+002  5.240422675222569E+002
 3.843024615941471E+001  5.938242358992455E+002  5.804828098841717E+002  5.553939897398309E+002
 3.849258660015457E+001  6.240715429078188E+002  6.106288585852343E+002  5.855789563076642E+002
 3.854816645542468E+001  6.524225986073906E+002  6.388894301611832E+002  6.138744321519659E+002
 3.859646677512966E+001  6.781552807205036E+002  6.645433747809516E+002  6.395588139453739E+002
 3.863703655622058E+001  7.005795399350899E+002  6.869014526242673E+002  6.619425033788693E+002
 3.866949691335040E+001  7.190679466878914E+002  7.053368899554766E+002  6.803984497745411E+002
 3.869354443755623E+001  7.330847537380715E+002  7.193144508854357E+002  6.943912093005154E+002
 3.870895271344805E+001  7.422115413777415E+002  7.284160908622523E+002  7.035025886642934E+002
 3.871552851319601E+001  7.461416005878101E+002  7.323354176891360E+002  7.074260720746141E+002
 3.871552851319601E+001  7.461416005878101E+002  7.323354176891360E+002  7.074260720746141E+002
 3.872210431294398E+001  7.500927555462191E+002  7.362758402444268E+002  7.113706512332751E+002
 3.873751258883580E+001  7.594342504889372E+002  7.455921872802903E+002  7.206967379001014E+002
 3.876156011304162E+001  7.742493871620082E+002  7.603680762692873E+002  7.354878270489667E+002
 3.879402047017145E+001  7.947127834168509E+002  7.807784947935889E+002  7.559187629466795E+002
 3.883459025126236E+001  8.210619355247820E+002  8.070614303115094E+002  7.822273452735196E+002
 3.888289057096735E+001  8.535977128649836E+002  8.395183505557242E+002  8.147148222940162E+002
 3.893847042623745E+001  8.926909289329946E+002  8.785207442528887E+002  8.537524585067571E+002
 3.900081086697732E+001  9.387992628060769E+002  9.245269926722957E+002  8.997984519390996E+002
 3.906932982929264E+001  9.925011547425980E+002  9.781161921659707E+002  9.534318249133054E+002
 3.914338756570214E+001  1.054554732374360E+003  1.040046984398637E+003  1.015411344808658E+003
 3.922229261647728E+001  1.125989999910822E+003  1.111349633388639E+003  1.086767707294345E+003
 3.930530826478149E+001  1.208240896836593E+003  1.193457970737663E+003  1.168935588571812E+003
 3.939165941477870E+001  1.303320762381647E+003  1.288384767553516E+003  1.263929102966868E+003
 3.948053982826901E+001  1.414042366748188E+003  1.398941718480539E+003  1.374561826919919E+003
 3.957111965218705E+001  1.544286375894515E+003  1.529007921482152E+003  1.504715256242328E+003
 3.966255316663466E+001  1.699336180088618E+003  1.683864780659622E+003  1.659673626921983E+003
 3.975398668108227E+001  1.886329410573553E+003  1.870647624987842E+003  1.846575423892471E+003
 3.984456650500031E+001  2.114933256237178E+003  2.099021097855989E+003  2.075088689732177E+003
 3.993344691849062E+001  2.398436647324942E+003  2.382271322388635E+003  2.358503200406451E+003
 4.001979806848783E+001  2.755578318631201E+003  2.739133818942460E+003  2.715558520562713E+003
 4.010281371679203E+001  3.213641498267248E+003  3.196887926443180E+003  3.173538684550456E+003
 4.018171876756718E+001  3.813785452811025E+003  3.796687978410076E+003  3.773603734043458E+003
 4.025577650397668E+001  4.620587923878764E+003  4.603105245423715E+003  4.580332147374787E+003
 4.032429546629200E+001  5.740111833321796E+003  5.722193912558947E+003  5.699787537855504E+003
 4.038663590703187E+001  7.356554052053555E+003  7.338138665411412E+003  7.316167416146523E+003
 4.044221576230197E+001  9.813104177168572E+003  9.794111398317020E+003  9.772661961406271E+003
 4.049051608200696E+001  1.381050529340374E+004  1.379082806972976E+004  1.377001477732173E+004
 4.053108586309787E+001  2.096966808974728E+004  2.094915467695843E+004  2.092913700388419E+004
 4.056354622022769E+001  3.578560146536966E+004  3.576401836454408E+004  3.574503791914944E+004
 4.058759374443352E+001  7.497449852797715E+004  7.495143563102254E+004  7.493391093423271E+004
 4.060300202032534E+001  2.507483246860337E+005  2.507228467735709E+005  2.507077216840133E+005
 4.060957782007331E+001  1.797693134862316E+308  1.797693134862316E+308  1.797693134862316E+308
